frame,interval_ms,begin_ms,acquire_ms,present_ms,inside_ms
2028,7.0165,6.9807,0.0254,0.1618,7.2510
2029,7.2978,6.5297,0.0240,0.1449,6.8558
2030,6.8933,6.8343,0.0310,0.2154,7.1861
2031,7.2882,6.1968,0.0273,0.2317,6.5474
2032,6.6340,6.6344,0.0250,0.1523,6.9038
2033,6.9451,6.9645,0.0256,0.2070,7.2923
2034,7.3378,6.2900,0.0308,0.1572,6.5847
2035,6.6255,6.4932,0.0223,0.2242,6.8267
2036,6.8671,6.5677,0.0549,0.1001,6.8588
2037,6.9086,7.2245,0.0730,0.2297,7.6343
2038,7.6959,5.8165,0.0240,0.1785,6.1093
2039,6.1534,6.3478,0.0311,0.1548,6.6520
2040,6.7139,6.9303,0.0280,0.0920,7.1391
2041,7.2309,6.4277,0.0241,0.2577,6.7892
2042,6.8314,6.7616,0.0257,0.0781,6.9644
2043,7.0069,6.7295,0.0260,0.1520,7.0066
2044,7.0479,6.3874,0.0262,0.1681,6.6796
2045,6.7193,10.2448,0.0834,0.3227,10.8853
2046,10.9698,4.5881,0.0405,0.3357,5.0944
2047,5.2380,4.4706,0.0391,0.1376,4.7702
2048,4.8479,6.4036,0.0300,0.2616,6.8002
2049,6.9242,6.4584,0.0349,0.2089,6.8016
2050,6.8392,6.4167,0.0319,0.1997,6.7598
2051,6.8677,6.6281,0.0264,0.1293,6.8939
2052,6.9909,6.6030,0.0265,0.4012,7.1326
2053,7.1743,6.6686,0.0384,0.1386,6.9710
2054,7.0561,6.4351,0.0577,0.1064,6.7477
2055,6.8153,6.5542,0.0240,0.1832,6.8541
2056,6.8934,6.7516,0.0240,0.1469,7.0103
2057,7.0474,6.4775,0.0262,0.1338,6.7317
2058,6.7768,7.0560,0.0357,0.3145,7.5225
2059,7.5865,5.8585,0.0267,0.0926,6.1100
2060,6.1531,6.7493,0.0248,0.2599,7.1264
2061,7.1723,7.2218,0.0411,0.2385,7.6648
2062,7.7314,5.7468,0.0280,0.2069,6.0761
2063,6.1530,6.6745,0.0297,0.0699,6.8653
2064,6.9216,6.4689,0.0241,0.2114,6.7967
2065,6.8379,6.9292,0.0338,0.0847,7.1669
2066,7.2649,6.4040,0.0271,0.1780,6.7024
2067,6.7459,6.6813,0.0292,0.1819,6.9914
2068,7.0462,7.0306,0.0410,0.2685,7.4706
2069,7.6005,5.7329,0.0302,0.2126,6.0851
2070,6.1469,6.5230,0.0429,0.1221,6.7857
2071,6.8276,6.3964,0.0265,0.2513,6.7726
2072,6.8132,6.7711,0.0444,0.1390,7.0529
2073,7.1093,6.4176,0.0312,0.1322,7.0879
2074,7.1498,6.1986,0.0472,0.1447,6.4958
2075,6.5535,6.7199,0.0401,0.1338,7.0279
2076,7.1477,6.4977,0.0256,0.2641,6.8823
2077,6.9820,6.4931,0.0261,0.1973,6.8085
2078,6.8461,7.6095,0.0520,0.2641,8.1338
2079,8.2172,5.9891,0.0472,0.2097,6.3692
2080,6.4749,6.0624,0.0324,0.2634,6.4792
2081,6.5373,6.6119,0.0390,0.2649,7.0322
2082,7.0937,6.4753,0.0655,0.1359,6.8340
2083,6.9219,6.3532,0.0270,0.0881,6.5755
2084,6.6222,6.6629,0.0279,0.0850,6.8792
2085,7.0035,6.8366,0.0281,0.0961,7.0882
2086,7.1281,6.1013,0.0277,0.0899,6.3391
2087,6.3775,6.7083,0.0354,0.0740,6.9750
2088,7.0150,14.9905,0.0424,0.2173,15.4369
2089,15.5404,5.3961,0.0284,0.0831,5.6466
2090,5.6994,6.6300,0.0273,0.0781,6.8281
2091,6.9328,6.4828,0.0472,0.0867,6.7329
2092,6.7705,6.9079,0.0252,0.0897,7.1711
2093,7.2127,5.8652,0.0538,0.1890,6.1980
2094,6.2732,6.9058,0.0257,0.2022,7.2229
2095,7.2679,6.7685,0.0327,0.2674,7.1844
2096,7.2585,6.0978,0.0295,0.1833,6.4156
2097,6.4622,6.3648,0.0239,0.2029,6.6908
2098,6.7875,6.5389,0.0261,0.2150,6.8728
2099,6.9547,6.5392,0.0229,0.1718,6.8315
2100,6.8697,6.6600,0.0238,0.2911,7.0628
2101,7.1029,6.6184,0.0343,0.2338,7.0312
2102,7.0762,6.5092,0.0398,0.1183,6.7825
2103,6.8211,6.8742,0.0250,0.1556,7.1407
2104,7.1809,6.8164,0.0269,0.1677,7.0971
2105,7.1438,6.3346,0.0263,0.3982,6.9016
2106,6.9453,6.2785,0.0217,0.2077,6.6086
2107,6.6446,6.7055,0.0230,0.0755,6.9199
2108,6.9590,7.2425,0.0354,0.1102,7.5163
2109,7.5926,6.0996,0.0307,0.2574,6.5126
2110,6.5682,6.5954,0.0393,0.2491,7.0296
2111,7.1353,6.3722,0.0326,0.1689,6.7105
2112,6.8692,6.8531,0.0355,0.2266,7.2858
2113,7.3452,5.8099,0.0261,0.1901,6.1308
2114,6.1696,6.6453,0.0245,0.2091,6.9807
2115,7.0209,6.6835,0.0235,0.1558,6.9641
2116,7.0029,6.5537,0.0250,0.1723,6.8549
2117,6.9407,6.6684,0.0237,0.1541,6.9429
2118,6.9827,7.2279,0.0477,0.1614,7.7455
2119,7.8620,5.4883,0.0297,0.3187,5.9751
2120,6.0351,6.3178,0.0272,0.2003,6.6505
2121,6.7261,6.7320,0.0294,0.1810,7.0588
2122,7.1160,6.4783,0.0259,0.1611,6.7839
2123,6.8217,6.6321,0.0568,0.0998,6.9082
2124,6.9470,7.1151,0.0625,0.2596,7.6499
2125,7.7581,5.9338,0.0328,0.2669,6.3597
2126,6.4201,6.5801,0.1689,0.1065,6.9907
2127,7.0539,6.0252,0.0250,0.2678,6.4229
2128,6.4680,6.5478,0.0264,0.2261,6.9070
2129,6.9500,6.5384,0.0300,0.2375,6.9104
2130,6.9518,6.6279,0.0331,0.1533,6.9500
2131,7.0301,8.0930,0.1483,0.3119,8.7265
2132,8.8478,4.2448,0.0308,0.1522,4.5585
2133,4.6023,6.5849,0.0256,0.1743,6.9034
2134,6.9479,6.7408,0.0234,0.1543,7.0647
2135,7.1028,6.9256,0.0238,0.1527,7.2042
2136,7.2445,6.4933,0.0234,0.1434,6.7574
2137,6.7948,6.9070,0.0257,0.1626,7.2009
2138,7.2449,6.3071,0.0261,0.2140,6.7173
2139,6.7643,7.0478,0.0450,0.2616,7.5256
2140,7.5934,6.3791,0.0317,0.0978,6.6256
2141,6.6732,5.8603,0.0284,0.3815,6.3880
2142,6.4510,6.5513,0.0338,0.1664,6.8513
2143,6.8960,6.5072,0.0268,0.2763,6.9060
2144,6.9487,7.0496,0.0671,0.1528,7.3796
2145,7.4320,6.2817,0.0267,0.1417,6.5586
2146,6.5990,6.6155,0.0244,0.1471,6.8966
2147,6.9421,6.5718,0.0248,0.1399,6.8436
2148,6.8811,7.0386,0.0267,0.1508,7.3157
2149,7.4061,5.8598,0.0285,0.2453,6.2413
2150,6.2848,7.0424,0.0290,0.0797,7.2558
2151,7.3297,6.6626,0.0259,0.1534,6.9358
2152,7.0430,6.3353,0.0274,0.2741,6.7320
2153,6.7714,6.8771,0.0448,0.3176,7.3630
2154,7.4432,6.1506,0.0394,0.1026,6.4168
2155,6.4700,6.4019,0.0330,0.2183,6.7489
2156,6.8789,6.5592,0.0335,0.1542,6.8653
2157,6.9487,6.4828,0.0273,0.2363,6.8599
2158,6.9966,6.3548,0.0247,0.3180,6.7897
2159,6.8324,6.5666,0.0329,0.1440,6.8545
2160,6.9003,6.6097,0.0309,0.1596,6.9015
2161,6.9548,6.7802,0.0274,0.0829,7.0322
2162,7.0752,6.8027,0.0327,0.1744,7.1184
2163,7.1765,6.2905,0.0302,0.2373,6.6963
2164,6.7496,6.8353,0.0248,0.1474,7.1054
2165,7.1442,6.1468,0.0459,0.1920,6.4938
2166,6.5394,6.8299,0.0291,0.0877,7.0453
2167,7.0960,6.6771,0.0270,0.0780,6.9431
2168,7.0598,6.0861,0.0368,0.2825,6.5165
2169,6.7527,7.0379,0.0443,0.1168,7.3731
2170,7.4313,5.8278,0.0256,0.1563,6.1106
2171,6.1515,6.5998,0.0264,0.2512,6.9588
2172,7.0146,6.6772,0.0364,0.2098,7.0129
2173,7.1067,6.4714,0.0323,0.1989,6.8042
2174,6.8579,6.5381,0.0287,0.1375,6.8089
2175,6.9435,6.5167,0.0263,0.2743,6.9093
2176,6.9662,8.4660,0.0593,0.1331,8.9016
2177,9.0327,4.2110,0.0341,0.1924,4.5323
2178,4.5954,6.6497,0.0260,0.2012,6.9867
2179,7.0459,6.5201,0.0393,0.2140,6.8661
2180,6.9143,6.9422,0.0234,0.1523,7.2025
2181,7.2459,6.4246,0.0250,0.2223,6.8285
2182,6.8676,6.7407,0.0256,0.2150,7.0726
2183,7.1267,6.1021,0.0295,0.2093,6.4360
2184,6.4983,6.6206,0.0246,0.2034,6.9568
2185,6.9992,6.5707,0.0257,0.1988,6.9080
2186,6.9866,6.5422,0.0518,0.1759,6.8666
2187,6.9105,6.5465,0.0275,0.2243,6.8845
2188,6.9591,6.5178,0.0292,0.1685,6.8115
2189,6.8611,6.9806,0.0282,0.2615,7.3740
2190,7.4316,6.1513,0.0754,0.0823,6.4398
2191,6.4814,6.9762,0.0275,0.1232,7.2465
2192,7.2905,6.6548,0.0235,0.1600,6.9190
2193,6.9847,6.5133,0.0248,0.1551,6.7770
2194,6.8178,6.7391,0.0247,0.1456,6.9864
2195,7.0256,6.7178,0.0437,0.1887,7.0354
2196,7.0922,6.6691,0.0258,0.1255,6.9065
2197,6.9527,6.2243,0.0389,0.1941,6.5996
2198,6.7476,6.8011,0.0292,0.1803,7.1230
2199,7.1818,6.4298,0.0259,0.0927,6.6805
2200,6.7272,6.4612,0.0272,0.2386,6.8151
2201,6.8852,6.7391,0.0279,0.1584,7.0666
2202,7.1081,6.7158,0.0263,0.0810,6.9170
2203,6.9568,6.4395,0.0262,0.1770,6.7292
2204,6.7672,7.3160,0.0495,0.3396,7.8497
2205,7.9593,5.5238,0.0267,0.1870,5.8291
2206,5.8956,6.9425,0.0339,0.2084,7.3031
2207,7.3690,6.3143,0.0264,0.1608,6.6063
2208,6.6469,6.4074,0.0264,0.1263,6.6464
2209,6.7478,6.6034,0.0505,0.0775,6.8617
2210,6.9039,6.5633,0.0254,0.1610,6.8354
2211,6.8796,7.1338,0.0313,0.2813,7.5573
2212,7.6273,6.0927,0.0369,0.2055,6.4604
2213,6.5278,6.5205,0.0272,0.1562,6.8100
2214,6.9154,6.3563,0.0305,0.2481,6.7257
2215,6.7736,6.6191,0.0275,0.2574,6.9970
2216,7.0442,6.4424,0.0268,0.1869,6.7364
2217,6.7909,6.4942,0.0282,0.1086,6.7283
2218,6.8074,6.9339,0.0252,0.2021,7.2508
2219,7.2933,7.7900,0.0652,0.2263,8.3930
2220,8.4944,4.6856,0.0278,0.1921,5.0130
2221,5.0550,6.6416,0.0257,0.2492,7.0294
2222,7.0729,6.4863,0.0266,0.2208,6.8464
2223,6.9460,6.5194,0.0239,0.2428,6.8818
2224,6.9216,7.1146,0.0246,0.2378,7.4665
2225,7.5103,6.2034,0.0350,0.1413,6.5221
2226,6.5608,6.7607,0.1081,0.1600,7.1672
2227,7.2325,6.3744,0.0284,0.2103,6.7442
2228,6.7870,6.3389,0.0290,0.2355,6.6878
2229,6.7436,6.5193,0.0257,0.2580,6.8992
2230,7.0592,6.4267,0.0264,0.2626,6.8041
2231,6.9289,6.6493,0.0318,0.2273,7.0247
2232,7.1007,6.3214,0.0308,0.2223,6.6688
2233,6.7314,6.4893,0.0232,0.2786,6.8847
2234,6.9362,6.4798,0.0252,0.2330,6.8299
2235,6.8906,6.8818,0.0236,0.1517,7.1427
2236,7.2822,6.6505,0.0234,0.2167,6.9712
2237,7.0542,6.3621,0.0318,0.1723,6.6735
2238,6.7693,6.6426,0.0271,0.0882,6.8533
2239,6.8977,6.4357,0.0234,0.2934,6.8436
2240,6.8880,6.9034,0.0315,0.0916,7.1331
2241,7.2774,5.9079,0.0352,0.2323,6.2915
2242,6.3510,6.5207,0.0300,0.2506,6.9029
2243,6.9510,6.4519,0.0241,0.2083,6.7968
2244,6.8499,6.5768,0.0225,0.2119,6.9100
2245,6.9472,6.7482,0.0290,0.1450,7.0213
2246,7.0925,6.4852,0.0258,0.2118,6.8203
2247,6.9025,6.8446,0.0245,0.1702,7.1328
2248,7.1888,6.8005,0.0247,0.1448,7.0566
2249,7.1391,6.5064,0.0356,0.1138,6.7775
2250,6.8263,6.4289,0.0268,0.3684,6.9138
2251,6.9542,6.5466,0.0252,0.0790,6.7962
2252,6.8354,7.2030,0.0338,0.2259,7.6143
2253,7.6753,5.6924,0.0240,0.2028,6.0137
2254,6.0577,6.7962,0.0260,0.1665,7.0810
2255,7.1243,6.9753,0.0581,0.2867,7.4557
2256,7.5374,5.8803,0.0278,0.1917,6.2054
2257,6.2843,6.4976,0.0270,0.0811,6.7033
2258,6.7606,6.9665,0.0390,0.0962,7.2078
2259,7.2755,6.6852,0.0254,0.0775,6.8775
2260,6.9177,6.2145,0.0271,0.1637,6.5002
2261,6.5552,8.4382,0.0719,0.2923,9.0588
2262,9.1404,4.6708,0.0304,0.3879,5.2048
2263,5.3466,6.0811,0.0323,0.2277,6.4459
2264,6.4884,6.4571,0.0303,0.2181,6.8067
2265,6.8485,6.6632,0.0434,0.1404,6.9420
2266,6.9817,6.5458,0.0235,0.1560,6.8449
2267,6.8869,6.4340,0.0323,0.2315,6.7946
2268,6.8404,6.5624,0.0274,0.2016,6.9426
2269,6.9854,7.0559,0.0386,0.2298,7.4521
2270,7.5636,6.6353,0.0295,0.1996,6.9743
2271,7.0334,5.8163,0.0311,0.1795,6.1489
2272,6.2018,6.5949,0.0242,0.2813,6.9961
2273,7.0362,6.4926,0.0237,0.1562,6.7936
2274,6.8808,6.6847,0.0314,0.1701,6.9896
2275,7.0456,6.5904,0.0221,0.2257,6.9450
2276,7.0423,6.4913,0.0252,0.2617,6.8725
2277,6.9385,6.4852,0.0257,0.1798,6.8001
2278,6.8510,6.7745,0.0293,0.1765,7.0951
2279,7.1427,6.5737,0.0260,0.0763,6.7912
2280,6.8309,6.4809,0.0266,0.2640,6.8674
2281,6.9092,6.7304,0.0246,0.2353,7.1006
2282,7.1468,6.8717,0.0314,0.1787,7.2067
2283,7.2521,6.8156,0.0323,0.2995,7.2688
2284,7.3355,6.5862,0.0851,0.1394,6.9725
2285,7.1408,5.6509,0.0332,0.1591,5.9845
2286,6.0431,6.5012,0.0285,0.2135,6.8521
2287,6.8912,6.7541,0.0614,0.1103,7.0629
2288,7.1196,7.1190,0.0543,0.1072,7.4723
2289,7.5680,5.7055,0.0256,0.1822,6.0235
2290,6.0704,7.0318,0.0304,0.2712,7.4589
2291,7.5699,5.7620,0.0248,0.3157,6.2043
2292,6.2446,7.0999,0.0224,0.2584,7.4782
2293,7.5354,6.1188,0.0277,0.1461,6.3965
2294,6.5191,7.3808,0.0453,0.2916,7.8743
2295,7.9435,5.8030,0.0332,0.0873,6.0389
2296,6.0864,6.2658,0.0242,0.3388,6.7925
2297,6.8303,6.7913,0.0260,0.0801,7.0089
2298,7.0488,6.3941,0.0252,0.2553,6.7798
2299,6.8345,6.9399,0.0465,0.3198,7.4312
2300,7.5024,5.6150,0.0306,0.1895,5.9424
2301,5.9861,6.7567,0.0283,0.2145,7.1270
2302,7.1771,6.4864,0.0222,0.2419,6.8505
2303,6.9921,14.2661,0.0626,0.1258,14.7415
2304,14.8460,5.5677,0.0367,0.1623,5.9021
2305,5.9630,6.3753,0.0405,0.2486,6.8002
2306,6.8682,6.6375,0.0321,0.1621,6.9614
2307,7.0175,6.4083,0.0256,0.2318,6.7761
2308,6.9100,6.5651,0.0268,0.2430,6.9382
2309,6.9990,6.4321,0.0336,0.3053,6.8937
2310,6.9455,6.5006,0.0281,0.2100,6.8359
2311,6.9323,7.2240,0.0447,0.1103,7.5346
2312,7.6047,6.4124,0.0529,0.2574,6.9563
2313,7.0768,5.9222,0.0249,0.1401,6.1935
2314,6.2908,6.2765,0.0298,0.2516,6.6577
2315,6.7147,6.4658,0.0668,0.1513,6.7841
2316,6.8293,6.7122,0.0327,0.1025,6.9567
2317,7.0260,6.6203,0.0251,0.2801,7.0236
2318,7.1306,6.3942,0.0259,0.1706,6.6910
2319,6.7486,6.6275,0.0646,0.1360,6.9627
2320,7.0070,7.0847,0.0288,0.1764,7.4283
2321,7.4735,6.1466,0.0275,0.0677,6.4151
2322,6.4520,6.6807,0.0227,0.1877,6.9734
2323,7.0635,6.6398,0.0230,0.1528,6.8935
2324,6.9297,6.8763,0.0222,0.2039,7.1825
2325,7.2916,6.5306,0.0289,0.0818,6.7379
2326,6.7792,6.4046,0.0310,0.2178,6.7593
2327,6.8189,6.8268,0.0505,0.2209,7.2163
2328,7.2941,6.1131,0.0658,0.1852,6.4719
2329,6.5958,6.2437,0.0269,0.2052,6.5721
2330,6.6141,6.5947,0.0257,0.1751,6.8856
2331,6.9823,6.5593,0.0331,0.1247,6.8254
2332,6.8690,6.5125,0.0301,0.2216,6.8510
2333,6.9012,6.7674,0.0257,0.2365,7.1363
2334,7.2233,6.5077,0.0513,0.1030,6.7909
2335,6.8365,6.6240,0.0288,0.1409,6.9245
2336,6.9706,6.5827,0.0316,0.2416,6.9376
2337,7.0129,6.4141,0.0222,0.1902,6.7146
2338,6.8110,6.8246,0.0235,0.1461,7.0810
2339,7.1191,6.5564,0.0640,0.2126,6.9165
2340,6.9572,7.0941,0.0283,0.2661,7.4886
2341,7.5416,6.8460,0.0631,0.1802,7.3112
2342,7.4148,5.5589,0.0693,0.1488,5.8936
2343,5.9318,7.1088,0.0369,0.0927,7.3610
2344,7.4500,5.9898,0.0299,0.2226,6.3360
2345,6.3867,6.5077,0.0316,0.3253,6.9571
2346,7.0107,6.4363,0.0235,0.2498,6.8184
2347,6.8765,7.6689,0.0540,0.3143,8.1960
2348,8.3092,4.7937,0.0335,0.1915,5.1437
2349,5.1882,6.5411,0.0228,0.2231,6.8813
2350,6.9242,7.1197,0.0283,0.0798,7.3516
2351,7.3896,6.5462,0.0236,0.1508,6.8030
2352,6.8391,6.8366,0.0240,0.1473,7.0920
2353,7.1283,6.3364,0.0243,0.1814,6.6348
2354,6.6961,7.0079,0.0254,0.1566,7.2760
2355,7.3161,6.3970,0.0382,0.1732,6.6914
2356,6.7289,6.9484,0.0414,0.3275,7.5006
2357,7.6027,5.7269,0.0265,0.2040,6.0647
2358,6.1552,6.6638,0.0237,0.1598,6.9375
2359,6.9767,6.5370,0.0633,0.1259,6.8690
2360,6.9219,6.4611,0.0304,0.2179,6.8009
2361,6.8413,6.7146,0.0261,0.1351,6.9718
2362,7.0243,6.6853,0.0324,0.1583,6.9965
2363,7.0803,6.4890,0.0243,0.3444,6.9493
2364,7.0053,6.1442,0.0232,0.2862,6.5588
2365,6.6007,7.2230,0.0316,0.1174,7.5012
2366,7.5737,6.2026,0.0278,0.2108,6.5746
2367,6.6166,6.5990,0.0237,0.0648,6.7700
2368,6.8126,7.1056,0.0889,0.0866,7.3659
2369,7.4056,6.2566,0.0519,0.0921,6.5185
2370,6.5682,6.5865,0.0399,0.1098,6.8658
2371,6.9929,6.5766,0.0314,0.1935,6.9219
2372,7.0173,6.4083,0.0296,0.2145,6.7553
2373,6.7982,6.5560,0.0404,0.1097,6.8759
2374,6.9464,6.2069,0.0308,0.1845,6.5408
2375,6.6129,6.7185,0.0345,0.1859,7.0553
2376,7.1157,6.4275,0.0252,0.2048,6.7521
2377,6.7972,6.7153,0.0328,0.1965,7.0357
2378,7.0808,6.9492,0.0284,0.2584,7.3326
2379,7.4191,6.5223,0.0258,0.1633,6.7983
2380,6.8381,6.3943,0.0265,0.1346,6.6473
2381,6.6916,6.8261,0.0269,0.1616,7.1092
2382,7.1507,6.5012,0.0279,0.0843,6.8181
2383,6.8743,7.0606,0.0335,0.1764,7.3893
2384,7.4685,6.0860,0.0287,0.2562,6.4979
2385,6.5897,6.3210,0.0318,0.1648,6.6305
2386,6.7278,6.3651,0.0243,0.2226,6.7100
2387,6.7542,6.7432,0.0269,0.1679,7.0516
2388,7.0926,6.7331,0.0268,0.1224,6.9710
2389,7.0736,7.3056,0.0413,0.2430,7.7278
2390,7.8213,7.9536,0.0684,0.3114,8.4703
2391,8.5675,4.0454,0.0312,0.2182,4.4080
2392,4.4816,6.3130,0.0246,0.2237,6.6545
2393,6.6911,6.5464,0.0331,0.2752,6.9524
2394,7.0756,6.8702,0.0379,0.2149,7.2533
2395,7.3410,6.0235,0.0301,0.2287,6.3932
2396,6.5016,6.4941,0.0239,0.2603,6.8915
2397,6.9449,6.2566,0.0253,0.2510,6.6459
2398,6.6870,6.8356,0.0259,0.1543,7.1247
2399,7.1655,6.9686,0.0895,0.2894,7.4738
2400,7.5782,5.5738,0.0287,0.1843,5.8944
2401,5.9404,6.6524,0.0263,0.2025,6.9760
2402,7.0774,6.4892,0.0237,0.2081,6.8117
2403,6.8560,6.5643,0.0210,0.2236,6.8940
2404,6.9547,6.5668,0.0221,0.2148,6.8889
2405,6.9251,6.5775,0.0228,0.2444,6.9331
2406,6.9715,7.0994,0.0238,0.1596,7.3718
2407,7.4108,6.9394,0.0280,0.1711,7.2266
2408,7.2659,6.4544,0.0896,0.1731,6.8058
2409,6.8506,6.1808,0.0798,0.0889,6.4533
2410,6.4963,7.1009,0.0260,0.2489,7.4724
2411,7.5124,6.1010,0.0228,0.0740,6.2783
2412,6.3165,6.8832,0.0225,0.2189,7.2062
2413,7.2531,6.3835,0.0857,0.0830,6.6751
2414,6.7392,6.4820,0.0383,0.2654,6.9065
2415,7.0918,6.5825,0.0295,0.0779,6.7943
2416,6.8370,6.3600,0.0271,0.2604,6.7307
2417,6.8129,6.8129,0.0263,0.0818,7.0061
2418,7.0465,6.7127,0.0311,0.1536,6.9712
2419,7.0096,6.6639,0.0256,0.0808,6.8535
2420,6.8933,6.5199,0.0261,0.2180,6.8517
2421,6.8890,6.8008,0.0248,0.1551,7.0609
2422,7.1006,6.4604,0.0254,0.1822,6.7523
2423,6.7944,6.6839,0.0242,0.1589,6.9527
2424,6.9930,6.7732,0.0244,0.1493,7.0252
2425,7.1295,6.6801,0.0353,0.0876,6.9187
2426,6.9696,6.3462,0.0277,0.2107,6.7210
2427,6.7625,6.9957,0.0334,0.1727,7.3215
2428,7.4038,6.4553,0.0614,0.1298,6.8384
2429,6.9169,6.1488,0.0343,0.3260,6.6209
2430,6.6781,6.1409,0.0302,0.1496,6.4171
2431,6.4618,6.5038,0.0296,0.2224,6.9039
2432,6.9632,8.5550,0.1115,0.1611,9.0396
2433,9.1492,4.2368,0.0298,0.1587,4.5520
2434,4.6574,6.5663,0.0249,0.1994,6.9018
2435,6.9406,6.5054,0.0231,0.2362,6.9179
2436,6.9549,6.5845,0.0228,0.2064,6.9159
2437,7.0502,6.8266,0.0249,0.0787,7.0366
2438,7.1191,7.1269,0.0316,0.1817,7.5723
2439,7.6179,6.4567,0.0263,0.1170,6.6998
2440,6.7374,7.0164,0.0321,0.1429,7.3128
2441,7.3695,6.4043,0.0261,0.1882,6.7275
2442,6.7701,6.5724,0.0565,0.1003,6.8490
2443,6.8943,6.5962,0.0807,0.1590,7.0636
2444,7.1508,6.0410,0.0382,0.1226,6.4058
2445,6.4723,6.6285,0.0329,0.2073,6.9928
2446,7.1164,6.2936,0.0270,0.0865,6.5208
2447,6.5643,6.3537,0.0259,0.2493,6.7332
2448,6.7735,6.5260,0.0278,0.2315,6.8907
2449,7.0138,6.1004,0.0291,0.1824,6.4472
2450,6.4981,6.7360,0.0309,0.2269,7.1261
2451,7.1788,6.3695,0.0295,0.3281,6.8481
2452,7.1198,6.1132,0.0275,0.2089,6.4715
2453,6.5197,6.5184,0.0242,0.2001,6.8766
2454,6.9260,7.1550,0.0271,0.1812,7.4746
2455,7.5401,7.1010,0.0422,0.0998,7.4147
2456,7.4710,6.1262,0.0301,0.0850,6.3550
2457,6.4057,6.2565,0.0306,0.2110,6.6123
2458,6.6909,6.4572,0.0377,0.0963,6.7271
2459,6.7890,6.4428,0.0335,0.2110,6.7964
2460,6.9018,6.5326,0.0235,0.2097,6.8772
2461,6.9430,6.7341,0.0347,0.1327,7.0310
2462,7.1116,6.5804,0.0322,0.2401,6.9665
2463,7.0706,6.4916,0.0290,0.1710,6.8109
2464,6.8918,6.6675,0.0362,0.1146,7.0092
2465,7.0751,6.4410,0.0310,0.2247,6.7976
2466,6.8863,6.2235,0.0228,0.2970,6.6660
2467,6.7059,6.8088,0.0246,0.1565,7.0846
2468,7.1231,6.8106,0.0238,0.1495,7.0794
2469,7.1170,6.6738,0.0262,0.0739,6.9448
2470,6.9864,6.6256,0.0265,0.0810,6.8363
2471,6.8753,6.9172,0.0345,0.1738,7.2433
2472,7.2886,6.2948,0.0396,0.3840,6.8599
2473,6.9339,6.6947,0.0373,0.0975,6.9577
2474,7.0181,6.0313,0.0255,0.1353,6.2928
2475,6.3363,6.6976,0.0256,0.0721,6.9082
2476,6.9534,13.3851,0.0482,0.2563,13.8532
2477,13.9893,6.3729,0.0344,0.2259,6.7782
2478,6.8503,6.4239,0.0323,0.3347,6.8991
2479,6.9598,6.3933,0.0260,0.2400,6.7498
2480,6.8481,6.4005,0.0257,0.3029,6.8235
2481,6.9181,6.4385,0.0300,0.2235,6.7804
2482,6.8244,6.6216,0.0397,0.1283,6.8819
2483,6.9237,6.9911,0.0252,0.0782,7.1727
2484,7.2117,6.6400,0.0240,0.0644,6.8107
2485,6.8487,6.8885,0.0249,0.2551,7.2530
2486,7.2986,6.1771,0.0383,0.3483,6.6804
2487,6.7447,6.4541,0.0286,0.1721,6.8036
2488,6.8444,6.8135,0.0305,0.0737,7.0158
2489,7.0559,6.3151,0.0263,0.3072,6.7307
2490,6.7677,6.6278,0.0264,0.1560,6.9002
2491,6.9413,6.6982,0.0220,0.1683,6.9724
2492,7.0536,6.6871,0.0267,0.1519,6.9774
2493,7.0181,6.8306,0.0377,0.2060,7.1893
2494,7.2926,6.2875,0.0215,0.3112,6.7155
2495,6.7647,6.3698,0.0246,0.0680,6.5542
2496,6.6019,7.1082,0.0274,0.1891,7.4250
2497,7.4820,6.4352,0.0347,0.2014,6.7860
2498,6.8473,7.0689,0.1013,0.1480,7.4597
2499,7.5266,6.1239,0.0286,0.1575,6.4182
2500,6.4761,6.7870,0.0562,0.1453,7.1808
2501,7.2768,6.3798,0.0357,0.1132,6.6769
2502,6.7464,6.2624,0.0610,0.1311,6.5882
2503,6.6369,6.2907,0.0316,0.2255,6.6624
2504,6.7184,6.3847,0.0274,0.1695,6.6741
2505,6.7177,6.8438,0.0380,0.2474,7.2487
2506,7.3206,6.3379,0.0298,0.2057,6.6723
2507,6.7277,6.4799,0.0262,0.2976,6.8966
2508,6.9408,6.2784,0.0295,0.2576,6.6560
2509,6.7927,6.9552,0.0251,0.1574,7.2315
2510,7.2712,6.5307,0.0233,0.1542,6.7976
2511,6.8363,6.6497,0.0247,0.1556,6.9190
2512,6.9589,6.7205,0.0238,0.1471,6.9769
2513,7.0128,6.7505,0.0288,0.0736,6.9490
2514,6.9893,6.5153,0.0293,0.1569,6.8026
2515,6.8421,6.3293,0.0334,0.1717,6.6493
2516,6.7443,6.8468,0.0344,0.1680,7.1397
2517,7.2291,6.0621,0.0265,0.2103,6.3797
2518,6.4632,6.5407,0.0354,0.1910,6.8842
2519,6.9567,9.0743,0.1586,0.2792,9.7482
2520,9.8355,3.9516,0.0321,0.2622,4.3524
2521,4.5115,6.4409,0.0325,0.2193,6.8032
2522,6.8557,6.3065,0.0278,0.2694,6.7045
2523,6.8385,6.5378,0.0350,0.2216,6.9182
2524,6.9975,6.2279,0.0314,0.1442,6.5477
2525,6.6469,6.7845,0.0291,0.2180,7.1322
